,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6040229797363281,0.4835108314218444,[0.73655341 0.41870992 0.29526917],0.47728596085938096,[0.7784219  0.3856845  0.26775148],0.49532354565705267,[0.69895894 0.45792079 0.32909091],,0.6679511666297913,0.5765409527522166,[0.782088   0.50716789 0.44036697],0.5670391651102646,[0.80904929 0.49471722 0.39735099],0.5903181025496619,[0.75686571 0.52026144 0.49382716],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6333333253860474,0.48239248989720385,[0.76685273 0.39817503 0.28214971],0.48608422177123883,[0.75913857 0.40033361 0.29878049],0.4793458686527994,[0.77472527 0.3960396  0.26727273],,0.6758188605308533,0.5715900099080798,[0.78975911 0.50744249 0.41756843],0.5687173211035284,[0.79065657 0.5259467  0.38954869],0.5763303949837822,[0.78886369 0.49019608 0.44993141],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6036398410797119,0.4838437144307763,[0.73864325 0.39984442 0.31304348],0.4768041800552337,[0.77527018 0.37821928 0.27692308],0.4964711346785344,[0.70532099 0.42409241 0.36      ],,0.655427098274231,0.5657621017982932,[0.77008164 0.50633714 0.42086753],0.5551539951117579,[0.80662069 0.49138991 0.36745138],0.583795713072609,[0.7367095  0.52222222 0.49245542],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6174329519271851,0.5069351239997822,[0.73921658 0.45412131 0.32746748],0.4978694617562245,[0.78150177 0.42941176 0.28269485],0.5240705019027062,[0.70127241 0.48184818 0.38909091],,0.6697174310684204,0.5839485224538142,[0.77967886 0.52577976 0.44638695],0.5722181127054702,[0.81620281 0.51240695 0.38804458],0.603843402930445,[0.7462837  0.53986928 0.52537723],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6289272308349609,0.5174825415578986,[0.75210843 0.44643585 0.35390335],0.5083221739607283,[0.78472659 0.44086887 0.29937107],0.5356553943422103,[0.7220937  0.45214521 0.43272727],,0.6697174310684204,0.5794741442181428,[0.78218078 0.51154891 0.44469274],0.5707797398875439,[0.80468958 0.53253182 0.37511781],0.5996690582954719,[0.76089695 0.49215686 0.54595336],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6329501867294312,0.5136001546742274,[0.75888512 0.42392718 0.35798817],0.5075404364673863,[0.77430033 0.44657534 0.30174564],0.5291790214301939,[0.74407172 0.40346535 0.44      ],,0.666024386882782,0.5641805844023583,[0.78571429 0.4869503  0.41987716],0.5614354915479978,[0.79276738 0.53749013 0.35404896],0.5798862206062123,[0.77878559 0.44509804 0.51577503],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6383141875267029,0.5239770113042375,[0.75888972 0.46105429 0.35198702],0.515634975894759,[0.78858746 0.4406015  0.31771596],0.5364638013830302,[0.7313476  0.48349835 0.39454545],,0.6885035037994385,0.5963771868234502,[0.7954017  0.54562859 0.44810127],0.5883616940452447,[0.81606149 0.53304239 0.4159812 ],0.6067274646484108,[0.77576216 0.55882353 0.48559671],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6124520897865295,0.5016723308895795,[0.74123077 0.4377156  0.32607062],0.4928317086420157,[0.79191321 0.408733   0.27784891],0.5207710088533434,[0.69664546 0.47112211 0.39454545],,0.6714836359024048,0.5859469082766408,[0.7819509  0.54052329 0.43536654],0.5739551491233125,[0.82613573 0.52805486 0.36767486],0.6098183031786103,[0.74225246 0.55359477 0.53360768],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6411877274513245,0.5191374343261073,[0.76681812 0.42819843 0.36239575],0.5137488245562436,[0.77741456 0.45303867 0.31079324],0.5323308999494513,[0.75650665 0.40594059 0.43454545],,0.6761400103569031,0.5781654134128481,[0.791471   0.49665846 0.44636678],0.5734056686490586,[0.79744246 0.53769992 0.38507463],0.5926301384751431,[0.78558831 0.46143791 0.5308642 ],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.630842924118042,0.5133863739279896,[0.75508373 0.43956044 0.34551495],0.5063127454107984,[0.78173375 0.41916168 0.31804281],0.5234729615240298,[0.73019086 0.4620462  0.37818182],,0.6889852285385132,0.602137705615189,[0.79520584 0.54696486 0.46424242],0.5913865303202626,[0.82330726 0.535      0.41585233],0.6179379296300138,[0.76895944 0.55947712 0.52537723],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6400383114814758,0.5078224668979527,[0.76693286 0.45584726 0.30068729],0.5033049159810282,[0.7848063  0.44009217 0.28501629],0.5136031677198952,[0.74985541 0.47277228 0.31818182],,0.6836865544319153,0.5832378746296171,[0.7974587  0.52066963 0.43158529],0.5782699692929494,[0.80440913 0.54545455 0.38494624],0.5932500846703564,[0.79062736 0.49803922 0.49108368],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6028735637664795,0.5038447592780869,[0.72535433 0.44350581 0.34267414],0.4964088977194499,[0.79633472 0.38674033 0.30615165],0.5249615973743124,[0.6659919  0.51980198 0.38909091],,0.666024386882782,0.5845456361703077,[0.77178975 0.53541858 0.44642857],0.5721591404117565,[0.8178229  0.50433276 0.39432177],0.6052180542999093,[0.73066264 0.57058824 0.51440329],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,17
