,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.686113715171814,0.6433889922689666,[0.76682359 0.51995439],0.6503650810800515,[0.74156401 0.55916616],0.6398732025289232,[0.79386468 0.48588173],,0.7243563532829285,0.6932069832274299,[0.79096392 0.59545005],0.7104909681088587,[0.7451849  0.67579704],0.6874570026159663,[0.84273579 0.53217822],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6820130348205566,0.6553201274255318,[0.75123943 0.55940083],0.6536244171259008,[0.76439169 0.54285714],0.6577583299526377,[0.73853211 0.57698455],,0.7164038419723511,0.6999164895465828,[0.77025551 0.62957746],0.6996039334563984,[0.7722794  0.62692847],0.7002455761025584,[0.76824221 0.63224894],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6876048445701599,0.6546629379017463,[0.76132156 0.54800431],0.6556273812912683,[0.75636672 0.55488804],0.6538155172708744,[0.76634174 0.54128929],,0.7208518385887146,0.6981163745512564,[0.78096245 0.6152703 ],0.7035934764136369,[0.75904605 0.6481409 ],0.6948774692013184,[0.8041821  0.58557284],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6741845011711121,0.6152989749860363,[0.76580922 0.46478873],0.6326245811803868,[0.71881288 0.54643629],0.6118747036799891,[0.81938073 0.40436867],,0.7075077295303345,0.6758962280408185,[0.77711586 0.5746766 ],0.6899779738506786,[0.73527697 0.64467898],0.6711955190602609,[0.82400349 0.51838755],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6911463141441345,0.6433511063920626,[0.77391186 0.51279036],0.655263932935225,[0.73834939 0.57217848],0.6388222593148348,[0.81307339 0.46457112],,0.6866154670715332,0.6531010977110114,[0.76092545 0.54527675],0.665375635378849,[0.72068563 0.61006565],0.6494262496853662,[0.80592464 0.49292786],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6896551847457886,0.59207294743881,[0.79158843 0.39255746],0.6625978691977914,[0.70251055 0.62268519],0.5965821472386641,[0.9065367 0.2866276],,0.6533225774765015,0.5410854256854256,[0.76803752 0.31413333],0.6471040196426383,[0.65537941 0.63882863],0.5678705908522209,[0.92746678 0.2082744 ],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.698602020740509,0.6554836317687974,[0.77736473 0.53360254],0.6647877879128661,[0.74781457 0.58176101],0.6510770010459791,[0.80934633 0.49280767],,0.7277261018753052,0.696696033744453,[0.79370915 0.59968292],0.7146550422345428,[0.74716401 0.68214608],0.6907228782591363,[0.84643868 0.53500707],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6959925293922424,0.6609856887257857,[0.76992524 0.55204614],0.6637864671000309,[0.75784504 0.56972789],0.6589128324282845,[0.78239679 0.53542888],,0.7288044095039368,0.7013074652383133,[0.79193382 0.61068111],0.7141237675496388,[0.75388856 0.67435897],0.6960073010443839,[0.83402309 0.55799151],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6896551847457886,0.659275050930088,[0.76101622 0.55753388],0.6591020901960772,[0.76200057 0.55620361],0.659452470881213,[0.7600344  0.55887054],,0.7220649719238281,0.7032307889284632,[0.77799311 0.62846847],0.7049598779341857,[0.76921439 0.64070536],0.7018323779043741,[0.78697452 0.61669024],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6963653564453125,0.6558896747235223,[0.77390701 0.53787234],0.6626549884942183,[0.75006726 0.57524272],0.6521865972931624,[0.79931193 0.50506127],,0.7257042527198792,0.6967069027428666,[0.79048698 0.60292683],0.7110641828288329,[0.74951191 0.67261646],0.6912618763665581,[0.83620126 0.54632249],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6890959739685059,0.6403583226833209,[0.77275204 0.5079646 ],0.6526544952399386,[0.73624091 0.56906808],0.6358920515364651,[0.81307339 0.45871071],,0.7226040959358215,0.6903329070390798,[0.79029957 0.59036624],0.708901961584375,[0.74248516 0.67531876],0.6845475065445369,[0.84469614 0.52439887],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.7163094282150269,0.6650372081972238,[0.79608789 0.53398653],0.6875115886101345,[0.7472334  0.62778978],0.6581743235350183,[0.85177752 0.46457112],,0.7269173860549927,0.6868769367478202,[0.79884829 0.57490558],0.7204522462342469,[0.73399015 0.70691434],0.6803604894515651,[0.87627968 0.4844413 ],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6479030847549438,0.47614682507909495,[0.77610525 0.1761884 ],0.5735623552543637,[0.66154779 0.48557692],0.5231326646072935,[0.93864679 0.10761854],,0.6604663729667664,0.5571087937259258,[0.77106244 0.34315515],0.6574990351383113,[0.66157205 0.65342602],0.57832748532967,[0.9239817  0.23267327],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.687045693397522,0.6608894849532954,[0.75506929 0.56670968],0.6590931590931591,[0.76863677 0.54954955],0.6634742513184713,[0.74197248 0.58497603],,0.7083165049552917,0.6911518786300637,[0.76396161 0.61834215],0.690974569632423,[0.76513    0.61681914],0.6913347389286646,[0.76279678 0.6198727 ],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6745573282241821,0.5162639151798883,[0.79298079 0.23954704],0.6662132414322897,[0.6761019  0.65632458],0.5526129926243811,[0.9587156  0.14651039],,0.6631621718406677,0.5257020646835693,[0.78103917 0.27036496],0.7144359292799383,[0.65332747 0.77554439],0.5672662012910691,[0.97081246 0.16371994],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6976701021194458,0.656114206678522,[0.77565698 0.53657143],0.6639450667894342,[0.74933191 0.57855823],0.6520827325470568,[0.80389908 0.50026638],,0.7240868210792542,0.6938372714722802,[0.79007281 0.59760173],0.7096878635329483,[0.74651163 0.6728641 ],0.6882576050491753,[0.83903289 0.53748232],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6939421892166138,0.654877141021422,[0.77099024 0.53876404],0.660247391962892,[0.75067898 0.56981581],0.6516764380990552,[0.79243119 0.51092168],,0.721930205821991,0.694038682782437,[0.78641681 0.60166055],0.7060523876554905,[0.74940805 0.66269672],0.6890950623829848,[0.82727075 0.55091938],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6935694217681885,0.6597690518776917,[0.7670068 0.5525313],0.6616191722127811,[0.75840807 0.56483027],0.6582796393327239,[0.77580275 0.54075653],,0.7150559425354004,0.6927977508793121,[0.77548853 0.61010697],0.6971546134762965,[0.75668394 0.63762529],0.6900586042983674,[0.79525158 0.58486563],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.7099720239639282,0.6480072038449292,[0.79569328 0.50032113],0.6818805108006993,[0.73401163 0.62974939],0.6418583174888681,[0.86869266 0.41502397],,0.7258390784263611,0.680793148193839,[0.80070547 0.56088083],0.7238800982480804,[0.72769368 0.72006652],0.6746686987054495,[0.89000218 0.45933522],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.702889084815979,0.6616507411089556,[0.77977342 0.54352806],0.6700747162022704,[0.75253333 0.5876161 ],0.657326833029478,[0.80905963 0.50559403],,0.7261086106300354,0.6955346287420457,[0.79201638 0.59905288],0.7123669937660332,[0.74705542 0.67767857],0.6897554467460936,[0.84273579 0.53677511],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6853681206703186,0.6532419153903106,[0.75878823 0.54769561],0.6536768263183357,[0.75641026 0.5509434 ],0.6528335371933547,[0.76118119 0.54448588],,0.7122253775596619,0.6926128114309257,[0.77025718 0.61496844],0.6943479129391059,[0.76116546 0.62753036],0.6912341485416551,[0.77956872 0.60289958],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
